id,Code_BuildingVariant,Remark_BuildingVariant_1,Remark_BuildingVariant_2,Date_Entry,Date_Change,Code_StatusDataset,Code_Country,Number_BuildingVariant,Code_TypeVariant,Code_Building,Description_BuildingVariant,Description_BuildingVariant_National,Code_BuildingType,Code_DataType_Building,Code_BuildingSizeClass,Code_ConstructionYearClass,Year1_Building,Year2_Building,Code_UtilisationType,V_C,A_C_National,A_C_ExtDim,A_C_IntDim,A_C_Use,A_C_Living,A_C_Ref_Input,n_Apartment,n_Storey,Code_RoofType_val_data,Code_RoofType,Code_AtticCond_val_data,Code_AtticCond,Code_CellarCond_val_data,Code_CellarCond,Code_AttachedNeighbours_val_data,Code_AttachedNeighbours,A_SolarPotential_1,Code_Orientation_SolarPotential_1,Inclination_SolarPotential_1,A_SolarPotential_2,Code_Orientation_SolarPotential_2,Inclination_SolarPotential_2,Code_ComplexFootprint_val_data,Code_ComplexFootprint,Code_ComplexRoof_val_data,Code_ComplexRoof,h_Ceiling,A_Roof_1,A_Roof_2,A_Wall_1,A_Wall_2,A_Wall_3,A_Floor_1,A_Floor_2,A_Window_1,A_Window_2,A_Door_1,A_Window_Horizontal,A_Window_East,A_Window_South,A_Window_West,A_Window_North,Code_TypeIntake_EnvelopeArea_val_data,Code_TypeIntake_EnvelopeArea,f_Corr_CeilingHeight,f_PlausiCrit_EnvSum_LowerLimit,f_PlausiCrit_EnvSum_UpperLimit,f_PlausiCrit_FloorArea_LowerLimit,f_PlausiCrit_FloorArea_UpperLimit,f_PlausiCrit_WindowArea_LowerLimit,f_PlausiCrit_WindowArea_UpperLimit,Code_ThermalBridging_Original,Code_ThermalBridging_Refurbished,Code_Infiltration_Actual,Code_Roof_1,Code_Roof_2,Code_Wall_1,Code_Wall_2,Code_Wall_3,Code_Floor_1,Code_Floor_2,Code_Window_1,Code_Window_2,Code_Door_1,Code_ConstructionBorder_Roof_1,Code_ConstructionBorder_Roof_2,Code_ConstructionBorder_Wall_1,Code_ConstructionBorder_Wall_2,Code_ConstructionBorder_Wall_3,Code_ConstructionBorder_Floor_1,Code_ConstructionBorder_Floor_2,delta_U_ThermalBridging_Original,delta_U_ThermalBridging_Refurbished,n_air_infiltration,U_Roof_1,U_Roof_2,U_Wall_1,U_Wall_2,U_Wall_3,U_Floor_1,U_Floor_2,U_Window_1,U_Window_2,U_Door_1,g_gl_n_Window_1,g_gl_n_Window_2,d_Insulation_Roof_1,d_Insulation_Roof_2,d_Insulation_Wall_1,d_Insulation_Wall_2,d_Insulation_Wall_3,d_Insulation_Floor_1,d_Insulation_Floor_2,R_Add_UnheatedSpace_Roof_1,R_Add_UnheatedSpace_Roof_2,R_Add_UnheatedSpace_Wall_1,R_Add_UnheatedSpace_Wall_2,R_Add_UnheatedSpace_Wall_3,R_Add_UnheatedSpace_Floor_1,R_Add_UnheatedSpace_Floor_2,b_Transmission_Roof_1,b_Transmission_Roof_2,b_Transmission_Wall_1,b_Transmission_Wall_2,b_Transmission_Wall_3,b_Transmission_Floor_1,b_Transmission_Floor_2,Code_Measure_Roof_1,Code_Measure_Roof_2,Code_Measure_Wall_1,Code_Measure_Wall_2,Code_Measure_Wall_3,Code_Measure_Floor_1,Code_Measure_Floor_2,Code_Measure_Window_1,Code_Measure_Window_2,Code_Measure_Door_1,R_PredefinedMeasure_Roof_1,R_PredefinedMeasure_Roof_2,R_PredefinedMeasure_Wall_1,R_PredefinedMeasure_Wall_2,R_PredefinedMeasure_Wall_3,R_PredefinedMeasure_Floor_1,R_PredefinedMeasure_Floor_2,R_PredefinedMeasure_Window_1,R_PredefinedMeasure_Window_2,R_PredefinedMeasure_Door_1,g_gl_n_PredefinedMeasure_Window_1,g_gl_n_PredefinedMeasure_Window_2,d_Insulation_PredefinedMeasure_Roof_1,d_Insulation_PredefinedMeasure_Roof_2,d_Insulation_PredefinedMeasure_Wall_1,d_Insulation_PredefinedMeasure_Wall_2,d_Insulation_PredefinedMeasure_Wall_3,d_Insulation_PredefinedMeasure_Floor_1,d_Insulation_PredefinedMeasure_Floor_2,d_Insulation_Input_Measure_Roof_1,d_Insulation_Input_Measure_Roof_2,d_Insulation_Input_Measure_Wall_1,d_Insulation_Input_Measure_Wall_2,d_Insulation_Input_Measure_Wall_3,d_Insulation_Input_Measure_Floor_1,d_Insulation_Input_Measure_Floor_2,Code_MeasureType_Roof_1_val_data,Code_MeasureType_Roof_1,Code_MeasureType_Roof_2_val_data,Code_MeasureType_Roof_2,Code_MeasureType_Wall_1_val_data,Code_MeasureType_Wall_1,Code_MeasureType_Wall_2_val_data,Code_MeasureType_Wall_2,Code_MeasureType_Wall_3_val_data,Code_MeasureType_Wall_3,Code_MeasureType_Floor_1_val_data,Code_MeasureType_Floor_1,Code_MeasureType_Floor_2_val_data,Code_MeasureType_Floor_2,Code_MeasureType_Window_1_val_data,Code_MeasureType_Window_1,Code_MeasureType_Window_2_val_data,Code_MeasureType_Window_2,Code_MeasureType_Door_1_val_data,Code_MeasureType_Door_1,f_Measure_Roof_1,f_Measure_Roof_2,f_Measure_Wall_1,f_Measure_Wall_2,f_Measure_Wall_3,f_Measure_Floor_1,f_Measure_Floor_2,f_Measure_Window_1,f_Measure_Window_2,f_Measure_Door_1,Code_ClimateRegion,Name_ClimateRegion,HeatingDays,Theta_e_Base,Theta_e,I_Sol_Hor,I_Sol_East,I_Sol_South,I_Sol_West,I_Sol_North,Code_BoundaryCond,theta_i,F_red_htr1,F_red_htr4,n_air_use,h_room,phi_int,q_w_nd,F_sh_hor,F_sh_vert,F_f,F_w,c_m
43,CZ.N.SFH.02.Gen.ReEx.001.001,0,0,2011-08-10,2014-10-22,Typology,CZ,1,Refurbishment,CZ.N.SFH.02.Gen.ReEx.001,Existing,Stávající stav,CZ.N.SFH.02.Gen,ReEx,SFH,CZ.02,1921,1945,SingleFamily,294.4,94.2,94.2,0,0,76.9,0,1,1,,TR,,C,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,39.3,33.12,88.5,22.68,0,42.83,0,16.42,0,2.2,0,3.38,4.8,2.2,3.84,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,High,High,CZ.Roof.ReEx.02.02,CZ.Ceiling.ReEx.02.03,CZ.Wall.ReEx.02.02,CZ.Wall.ReEx.02.03,0,CZ.Floor.ReEx.02.01,0,CZ.Window.ReEx.02.01,0,CZ.Door.ReEx.02.01,,,,,,,,0.15,0.15,0.4,1.25,1.3,1.36,1.8,0,1.5,0,2.7,0,2.6,0.75,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,1,1,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
44,CZ.N.SFH.02.Gen.ReEx.001.002,0,0,2011-08-10,2014-10-22,Typology,CZ,2,Refurbishment,CZ.N.SFH.02.Gen.ReEx.001,Standard refurbishment,Standardní opatření,CZ.N.SFH.02.Gen,ReEx,SFH,CZ.02,1921,1945,SingleFamily,294.4,94.2,94.2,0,0,76.9,0,1,1,,TR,,C,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,39.3,33.12,88.5,22.68,0,42.83,0,16.42,0,2.2,0,3.38,4.8,2.2,3.84,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,Medium,CZ.Roof.ReEx.02.02,CZ.Ceiling.ReEx.02.03,CZ.Wall.ReEx.02.02,CZ.Wall.ReEx.02.03,0,CZ.Floor.ReEx.02.01,0,CZ.Window.ReEx.02.01,0,CZ.Door.ReEx.02.01,,,,,,,,0.15,0.1,0.2,1.25,1.3,1.36,1.8,0,1.5,0,2.7,0,2.6,0.75,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,1,1,1,1,0,0.5,0,CZ.Roof.Insulation140mm.03,CZ.Ceiling.Insulation100mm-above.01,CZ.Wall.Insulation100mm.04,CZ.Wall.Insulation120mm.05,0,CZ.Floor.Insulation40mm-under.02,0,CZ.Window.Wood-double-glazed.02,0,CZ.Door.Wood-PUR.06,3.6842105,2.4390244,2.5641026,3.0769231,0,1.0256411,0,0.90909094,0,0.90909094,0.63,0,0.14,0.1,0.1,0.12,0,0.04,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
45,CZ.N.SFH.02.Gen.ReEx.001.003,0,0,2011-08-10,2014-10-22,Typology,CZ,3,Refurbishment,CZ.N.SFH.02.Gen.ReEx.001,Advanced refurbishment,Progresivní opatření,CZ.N.SFH.02.Gen,ReEx,SFH,CZ.02,1921,1945,SingleFamily,294.4,94.2,94.2,0,0,76.9,0,1,1,,TR,,C,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,39.3,33.12,88.5,22.68,0,42.83,0,16.42,0,2.2,0,3.38,4.8,2.2,3.84,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Low,Low,CZ.Roof.ReEx.02.02,CZ.Ceiling.ReEx.02.03,CZ.Wall.ReEx.02.02,CZ.Wall.ReEx.02.03,0,CZ.Floor.ReEx.02.01,0,CZ.Window.ReEx.02.01,0,CZ.Door.ReEx.02.01,,,,,,,,0.15,0.05,0.1,1.25,1.3,1.36,1.8,0,1.5,0,2.7,0,2.6,0.75,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,1,1,1,1,0,0.5,0,CZ.Roof.Insulation200mm.04,CZ.Ceiling.Insulation160mm-above.02,CZ.Wall.Insulation140mm.06,CZ.Wall.Insulation140mm.06,0,CZ.Floor.Insulation60mm-under.03,0,CZ.Window.3p-LowE-arg.01,0,CZ.Door.Insulated-U0.9.01,5.263158,3.902439,3.5897436,3.5897436,0,1.5384616,0,1.25,0,1.1111112,0.62,0,0.2,0.16,0.14,0.14,0,0.06,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
46,CZ.N.SFH.03.Gen.ReEx.001.001,0,0,2011-08-10,2014-10-22,Typology,CZ,1,Refurbishment,CZ.N.SFH.03.Gen.ReEx.001,Existing,Stávající stav,CZ.N.SFH.03.Gen,ReEx,SFH,CZ.03,1946,1960,SingleFamily,486.5,156.95,157,0,0,108.8,0,1,1,,TR,,C,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,34.96,37.2,132.3,0,0,67,0,24.92,0,2.94,0,2,12.24,4.38,6.3,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,High,High,CZ.Roof.ReEx.03.01,CZ.Ceiling.ReEx.03.01,CZ.Wall.ReEx.03.02,0,0,CZ.Floor.ReEx.03.03,0,CZ.Window.ReEx.03.02,0,CZ.Door.ReEx.03.01,,,,,,,,0.15,0.15,0.4,1.25,1.3,1.36,0,0,1.5,0,2.7,0,4.7,0.75,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,1,1,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
47,CZ.N.SFH.03.Gen.ReEx.001.002,0,0,2011-08-10,2014-10-22,Typology,CZ,2,Refurbishment,CZ.N.SFH.03.Gen.ReEx.001,Standard refurbishment,Standardní opatření,CZ.N.SFH.03.Gen,ReEx,SFH,CZ.03,1946,1960,SingleFamily,486.5,156.95,157,0,0,108.8,0,1,1,,TR,,C,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,34.96,37.2,132.3,0,0,67,0,24.92,0,2.94,0,2,12.24,4.38,6.3,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Medium,High,CZ.Roof.ReEx.03.01,CZ.Ceiling.ReEx.03.01,CZ.Wall.ReEx.03.02,0,0,CZ.Floor.ReEx.03.03,0,CZ.Window.ReEx.03.02,0,CZ.Door.ReEx.03.01,,,,,,,,0.15,0.1,0.4,1.25,1.3,1.36,0,0,1.5,0,2.7,0,4.7,0.75,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,1,1,1,0,0,0.5,0,CZ.Roof.Insulation140mm.03,CZ.Ceiling.Insulation100mm-above.01,CZ.Wall.Insulation100mm.04,0,0,CZ.Floor.Insulation40mm-under.02,0,CZ.Window.Plast-double-glazed.01,0,CZ.Door.Plast-double-glazed.01,3.6842105,2.4390244,2.5641026,0,0,1.0256411,0,0.90909094,0,0.625,0.63,0,0.14,0.1,0.1,0,0,0.04,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
48,CZ.N.SFH.03.Gen.ReEx.001.003,0,0,2011-08-10,2014-10-22,Typology,CZ,3,Refurbishment,CZ.N.SFH.03.Gen.ReEx.001,Advanced refurbishment,Progresivní opatření,CZ.N.SFH.03.Gen,ReEx,SFH,CZ.03,1946,1960,SingleFamily,486.5,156.95,157,0,0,108.8,0,1,1,,TR,,C,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,34.96,37.2,132.3,0,0,67,0,24.92,0,2.94,0,2,12.24,4.38,6.3,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,High,Low,Medium,CZ.Roof.ReEx.03.01,CZ.Ceiling.ReEx.03.01,CZ.Wall.ReEx.03.02,0,0,CZ.Floor.ReEx.03.03,0,CZ.Window.ReEx.03.02,0,CZ.Door.ReEx.03.01,,,,,,,,0.15,0.05,0.2,1.25,1.3,1.36,0,0,1.5,0,2.7,0,4.7,0.75,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,1,1,1,0,0,0.5,0,CZ.Roof.Insulation200mm.04,CZ.Ceiling.Insulation160mm-above.02,CZ.Wall.Insulation140mm.06,0,0,CZ.Floor.Insulation60mm-under.03,0,CZ.Window.3p-LowE-arg.01,0,CZ.Door.Wood-double-glazed.07,5.263158,3.902439,3.5897436,0,0,1.5384616,0,1.25,0,0.8333333,0.62,0,0.2,0.16,0.14,0,0,0.06,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
49,CZ.N.SFH.04.Gen.ReEx.001.001,0,0,2011-08-10,2014-10-22,Typology,CZ,1,Refurbishment,CZ.N.SFH.04.Gen.ReEx.001,Existing,Stávající stav,CZ.N.SFH.04.Gen,ReEx,SFH,CZ.04,1961,1980,SingleFamily,507.6,170,170,0,142,123.5,0,2,2,,FR,,N,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,103.4,0,151.9,0,0,65.8,37.6,30.75,0,3.9,0,7.4,16.32,3.4,3.63,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,High,CZ.Roof.ReEx.04.01,0,CZ.Wall.ReEx.03.01,0,0,CZ.Floor.ReEx.04.03,CZ.Floor.ReEx.04.04,CZ.Window.ReEx.04.01,0,CZ.Door.ReEx.04.03,,,,,,,,0.1,0.1,0.4,0.85,0,1.43,0,0,1.13,1.13,2.8,0,4.7,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,0,1,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
50,CZ.N.SFH.04.Gen.ReEx.001.002,0,0,2011-08-10,2014-10-22,Typology,CZ,2,Refurbishment,CZ.N.SFH.04.Gen.ReEx.001,Standard refurbishment,Standardní opatření,CZ.N.SFH.04.Gen,ReEx,SFH,CZ.04,1961,1980,SingleFamily,507.6,170,170,0,142,123.5,0,2,2,,FR,,N,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,103.4,0,151.9,0,0,65.8,37.6,30.75,0,3.9,0,7.4,16.32,3.4,3.63,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,High,CZ.Roof.ReEx.04.01,0,CZ.Wall.ReEx.03.01,0,0,CZ.Floor.ReEx.04.03,CZ.Floor.ReEx.04.04,CZ.Window.ReEx.04.01,0,CZ.Door.ReEx.04.03,,,,,,,,0.1,0.1,0.4,0.85,0,1.43,0,0,1.13,1.13,2.8,0,4.7,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,0,1,0,0,0.5,1,CZ.Roof.Flatroofinsulation120mm.05,0,CZ.Wall.Insulation120mm.05,0,0,CZ.Floor.Insulation60mm.03,CZ.Floor.Insulation20mm-under.01,CZ.Window.Plast-double-glazed.01,0,CZ.Door.Plast-double-glazed.01,3.2432432,0,3.0769231,0,0,1.4634147,0.51282054,0.90909094,0,0.625,0.63,0,0.12,0,0.12,0,0,0.06,0.02,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
51,CZ.N.SFH.04.Gen.ReEx.001.003,0,0,2011-08-10,2014-10-22,Typology,CZ,3,Refurbishment,CZ.N.SFH.04.Gen.ReEx.001,Advanced refurbishment,Progresivní opatření,CZ.N.SFH.04.Gen,ReEx,SFH,CZ.04,1961,1980,SingleFamily,507.6,170,170,0,142,123.5,0,2,2,,FR,,N,,N,,B_Alone,0,0,0,0,0,0,,0,,0,0,103.4,0,151.9,0,0,65.8,37.6,30.75,0,3.9,0,7.4,16.32,3.4,3.63,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Medium,CZ.Roof.ReEx.04.01,0,CZ.Wall.ReEx.03.01,0,0,CZ.Floor.ReEx.04.03,CZ.Floor.ReEx.04.04,CZ.Window.ReEx.04.01,0,CZ.Door.ReEx.04.03,,,,,,,,0.1,0.05,0.2,0.85,0,1.43,0,0,1.13,1.13,2.8,0,4.7,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,0,1,0,0,0.5,1,CZ.Roof.Flatroofinsulation200m.08,0,CZ.Wall.Insulation140mm.06,0,0,CZ.Floor.Insulation100mm.04,CZ.Floor.Insulation60mm-under.03,CZ.Window.3p-LowE-arg.01,0,CZ.Door.Wood-double-glazed.07,5.4054055,0,3.5897436,0,0,2.4390244,1.5384616,1.25,0,0.8333333,0.62,0,0.2,0,0.14,0,0,0.1,0.06,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
52,CZ.N.SFH.05.Gen.ReEx.001.001,0,0,2011-08-10,2014-10-22,Typology,CZ,1,Refurbishment,CZ.N.SFH.05.Gen.ReEx.001,Existing,Stávající stav,CZ.N.SFH.05.Gen,ReEx,SFH,CZ.05,1981,1994,SingleFamily,398.4,127.5,127.5,0,0,110.4,0,1,2,,FR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,63.75,0,178.9,0,0,63.75,0,25.05,0,2.4,0,7.2,9.8,5.8,2.21,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,High,CZ.Roof.ReEx.05.02,0,CZ.Wall.ReEx.05.04,0,0,CZ.Floor.ReEx.05.01,0,CZ.Window.ReEx.04.01,0,CZ.Door.ReEx.05.02,,,,,,,,0.1,0.1,0.4,0.35,0,0.96,0,0,1.1,0,2.8,0,2.6,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
53,CZ.N.SFH.05.Gen.ReEx.001.002,0,0,2011-08-10,2014-10-22,Typology,CZ,2,Refurbishment,CZ.N.SFH.05.Gen.ReEx.001,Standard refurbishment,Standardní opatření,CZ.N.SFH.05.Gen,ReEx,SFH,CZ.05,1981,1994,SingleFamily,398.4,127.5,127.5,0,0,110.4,0,1,2,,FR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,63.75,0,178.9,0,0,63.75,0,25.05,0,2.4,0,7.2,9.8,5.8,2.21,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,CZ.Roof.ReEx.05.02,0,CZ.Wall.ReEx.05.04,0,0,CZ.Floor.ReEx.05.01,0,CZ.Window.ReEx.04.01,0,CZ.Door.ReEx.05.02,,,,,,,,0.1,0.1,0.2,0.35,0,0.96,0,0,1.1,0,2.8,0,2.6,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,CZ.Roof.Insulationbetween100mm.01,0,CZ.Wall.Insulation90mm.03,0,0,CZ.Floor.Insulation60mm.03,0,CZ.Window.Plast-double-glazed.01,0,CZ.Door.Plast-double-glazed.01,2.3809524,0,2.3076923,0,0,1.4634147,0,0.90909094,0,0.625,0.63,0,0.1,0,0.09,0,0,0.06,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
54,CZ.N.SFH.05.Gen.ReEx.001.003,0,0,2011-08-10,2014-10-22,Typology,CZ,3,Refurbishment,CZ.N.SFH.05.Gen.ReEx.001,Advanced refurbishment,Progresivní opatření,CZ.N.SFH.05.Gen,ReEx,SFH,CZ.05,1981,1994,SingleFamily,398.4,127.5,127.5,0,0,110.4,0,1,2,,FR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,63.75,0,178.9,0,0,63.75,0,25.05,0,2.4,0,7.2,9.8,5.8,2.21,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Low,Low,CZ.Roof.ReEx.05.02,0,CZ.Wall.ReEx.05.04,0,0,CZ.Floor.ReEx.05.01,0,CZ.Window.ReEx.04.01,0,CZ.Door.ReEx.05.02,,,,,,,,0.1,0.05,0.1,0.35,0,0.96,0,0,1.1,0,2.8,0,2.6,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,CZ.Roof.NewFlatroofinsulation120mm.01,0,CZ.Wall.Insulation120mm.05,0,0,CZ.Floor.Insulation100mm.04,0,CZ.Window.3p-LowE-arg.01,0,CZ.Door.Wood-double-glazed.07,4.0540543,0,3.0769231,0,0,2.4390244,0,1.25,0,0.8333333,0.62,0,0.12,0,0.12,0,0,0.1,0,0,0,0,0,0,0,0,,Add,,Add,,Add,,Add,,Add,,Add,,Add,,Replace,,Replace,,Replace,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
55,CZ.N.SFH.06.Gen.ReEx.001.001,0,0,2011-08-10,2014-10-22,Typology,CZ,1,Refurbishment,CZ.N.SFH.06.Gen.ReEx.001,Existing,Stávající stav,CZ.N.SFH.06.Gen,ReEx,SFH,CZ.06,1995,2010,SingleFamily,365.8,124,124,0,94,88.9,0,1,2,,TR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,77.4,0,200.9,0,0,62,0,18.58,0,5.41,0,0,3.12,8.18,7.28,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,High,CZ.Roof.ReEx.06.01,0,CZ.Wall.ReEx.06.01,0,0,CZ.Floor.ReEx.06.02,0,CZ.Window.ReEx.06.03,0,CZ.Door.ReEx.06.03,,,,,,,,0.1,0.1,0.4,0.23,0,0.33,0,0,0.52,0,1.4,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
56,CZ.N.SFH.06.Gen.ReEx.001.002,0,0,2011-08-10,2014-10-22,Typology,CZ,2,Refurbishment,CZ.N.SFH.06.Gen.ReEx.001,Standard refurbishment,Standardní opatření,CZ.N.SFH.06.Gen,ReEx,SFH,CZ.06,1995,2010,SingleFamily,365.8,124,124,0,94,88.9,0,1,2,,TR,,-,,-,,B_Alone,0,0,0,0,0,0,,0,,0,0,77.4,0,200.9,0,0,62,0,18.58,0,5.41,0,0,3.12,8.18,7.28,,Manual,1,0.8,1.25,0.9,1.3,0.67,1.5,Medium,Medium,Medium,CZ.Roof.ReEx.06.01,0,CZ.Wall.ReEx.06.01,0,0,CZ.Floor.ReEx.06.02,0,CZ.Window.ReEx.06.03,0,CZ.Door.ReEx.06.03,,,,,,,,0.1,0.1,0.2,0.23,0,0.33,0,0,0.52,0,1.4,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,1,1,1,1,1,1,1,1,1,1,CZ.N,Czech Republic,217,12,3.8,374,225,396,225,99,EU.SUH,20,0.9,0.8,0.4,2.5,3,10,0.8,0.6,0.3,0.9,45
